Actual,Predicted,Continent
4.456891059875488,5.191809134982881,North America
0.888251543045044,0.5340966486040872,Africa
6.917664051055908,25.3505350297065,Europe
5.050678253173828,6.125994932528527,Europe
0.05860565975308418,0.15165050398600305,Africa
0.2845896482467651,0.32636229296862385,Asia
4.441422939300537,5.730823001225789,Europe
0.1253203153610229,0.20344883126310176,Africa
7.672966957092285,8.580578954352273,Europe
4.635197162628174,5.863594261159972,Europe
2.331064701080322,2.3211953983704254,North America
3.219723224639893,3.9709394882284363,Asia
4.139166355133057,5.342956566989895,South America
8.4993896484375,7.895091437916563,Asia
0.2616319954395294,0.777738028523941,Africa
5.300958156585693,18.176841986292022,Asia
2.734155416488647,3.3461689748262615,Asia
1.260800123214722,1.3926354226924125,Africa
21.08871459960938,17.069364981855664,Asia
20.47718620300293,12.598592672847225,Asia
7.914447784423828,8.393358313649419,Europe
0.6444606781005859,0.3976271342840932,Africa
3.953692436218262,4.84239981461612,Europe
0.4947317540645599,1.0878165060163705,Africa
1.727293252944946,6.131287964288204,Asia
6.313910007476807,4.61052147015409,Europe
0.4613274931907654,0.37457334733281333,Africa
3.728547811508179,4.378305994362112,Europe
0.2781777381896973,0.46441084163496293,Africa
0.6571441888809204,0.40219168222470886,Africa
0.3313280045986176,0.34419807176763917,Africa
4.474221706390381,7.12397465430744,Asia
3.382807970046997,4.125187027882962,North America
3.885794639587402,6.502349607702285,Africa
1.039430141448975,0.8484174009335657,Africa
0.4239363670349121,0.5056904262586955,Africa
9.107117652893066,21.155205393873185,Europe
3.64252233505249,2.0204513236328125,South America
8.688183784484863,9.803810534401544,Europe
0.381062924861908,0.6300938260480761,Africa
1.536593437194824,2.345410584477087,Asia
3.681657075881958,6.9699113791528164,Europe
0.2059647142887115,0.1593813436658136,Africa
2.61725902557373,2.0800350157850316,Africa
4.852874279022217,7.067552786490273,Europe
2.268086910247803,1.9191606718297043,Asia
7.907603740692139,8.902203826776313,Europe
0.1281763017177582,0.1636780050660646,Africa
0.1407277435064316,0.5031586307304363,Africa
0.9839887619018555,1.3758903648290373,North America
11.14905452728271,10.93525442825045,Europe
2.844217538833618,1.0696926893930112,South America
23.66134834289551,29.966969740019906,North America
0.1508405655622482,0.1280333409503117,Africa
0.1500319093465805,0.24680180913355318,Africa
0.154694452881813,0.29732560358380883,Africa
7.738691806793213,9.942445925661497,Europe
2.425451278686523,2.6600018570889086,North America
3.813149929046631,6.044387254970158,Europe
0.5836519598960876,0.7284419260053407,Africa
1.341604471206665,2.2719078115447173,North America
0.1368063241243362,0.30413383518216097,Africa
2.49009370803833,3.64104536993049,Asia
3.974646091461182,5.494893391507012,Europe
1.527357578277588,2.4027115599205566,North America
4.844160079956055,6.341111472292554,Europe
15.48128509521484,17.133039256330513,Oceania
2.408941984176636,2.6130856259241586,Africa
14.46399307250977,11.335507488232523,Asia
0.9858834147453308,2.005772801890733,North America
2.253332376480103,1.7155549027276422,Africa
5.715123653411865,6.949398676679075,Europe
4.086227893829346,4.308173355849015,Asia
1.127203702926636,1.972257620089348,South America
5.12541675567627,8.330810261555134,Africa
0.8294221758842468,1.1957678559701597,Africa
7.640749931335449,6.972106369926819,Asia
2.960938453674316,3.1563632638487986,Africa
7.766412734985352,10.32688064148278,Europe
13.81689548492432,17.067226125278168,North America
1.897939801216125,2.9058275729722913,Asia
3.537120342254639,8.100457755732156,Europe
0.2915217578411102,0.16773669883866038,Africa
3.697000980377197,2.568807178975098,Asia
1.693982481956482,4.6075602896317625,Europe
5.194411277770996,6.763050432250611,Europe
6.736683368682861,7.690239175401036,Asia
2.426699161529541,2.8319740438645784,Africa
0.106714241206646,0.5123106778279474,Africa
1.850744247436523,2.222401520652688,South America
6.727745056152344,9.299377210425956,Oceania
0.9884525537490845,3.4895704649995167,North America
22.78303527832031,25.299671157730945,Asia
8.309385299682617,16.5022966862179,Asia
1.823131680488586,1.9883197943910118,South America
6.96973705291748,6.758727097255842,Europe
0.4189874529838562,0.42295205362931626,Africa
0.3707003891468048,0.44456675475031615,Africa
6.565920352935791,6.0233464181865255,Europe
0.9047328233718872,2.775710354711328,Asia
1.764199018478394,2.5892510531147326,Africa
0.9665616154670715,2.4221551774804073,Asia
2.147021770477295,2.5533940446324763,South America
11.51413154602051,18.914366259699772,Asia
0.9170551300048828,1.3599045652434936,Asia
1.550416827201843,1.4944187862832863,South America
0.57564777135849,0.7964488337314317,Asia
0.5241816639900208,0.6325246955887193,Africa
3.559036016464233,4.5878345606932545,Asia
0.5396149754524231,0.9547633793783331,Asia
6.322667121887207,6.514130785340353,Europe
0.6562355160713196,2.2222099782450586,Asia
1.252747774124146,0.806728853533945,Asia
6.122936725616455,6.073128865957259,Europe
4.828588485717773,10.923491917600707,Europe
0.2976906895637512,0.422197961031407,Asia
7.034992694854736,8.718840639459453,Europe
7.735682010650635,9.340933646309946,Asia
9.051185607910156,6.570953772539016,Asia
4.964563369750977,3.1532135147835745,Africa
8.212569236755371,9.831485453007712,Asia
0.5468474626541138,0.5396742199850988,Africa
0.06633152812719345,0.11675689555445155,Africa
1.4384526014328,1.6920383344519707,South America
2.509028434753418,0.6644696448327864,Asia
36.14544296264648,36.30074047376996,Asia
0.7069047093391418,0.9454523481815668,North America
0.2856189906597137,0.4213372390870635,Asia
3.175785064697266,2.950179239458508,Asia
0.4769450724124908,0.6584234279933432,Africa
3.360828161239624,1.0602083441073458,South America
13.97716331481934,8.987765269796055,North America
6.578603267669678,6.510377746048427,Europe
2.333091020584106,2.768466148130004,Africa
6.773412227630615,9.540958414635965,Oceania
7.889522075653076,10.411529583158604,Europe
0.2816256880760193,0.4727693996000372,Africa
0.5254019498825073,0.9450511562547514,Asia
1.283662080764771,1.392365160345085,Africa
2.8375084400177,3.9974660230729655,Asia
0.54853755235672,2.0700685128063427,Asia
0.7724260091781616,0.991496390166651,North America
0.5876831412315369,0.802255866025412,Asia
0.2435375303030014,0.14200436192368054,Africa
1.901674270629883,3.306570251982363,Africa
0.6321310997009277,1.036601985072569,Africa
3.992541313171387,4.880540749401327,Europe
10.77101516723633,4.5671422504129415,Asia
4.217935562133789,5.191809134982881,North America
1.904914736747742,1.5845921457092913,Europe
5.437646389007568,5.537811590810184,Europe
8.100613594055176,9.942445925661497,Europe
3.500540971755981,4.125187027882962,North America
6.160195350646973,6.4861945751127905,Europe
0.1056317687034607,0.17470864412714804,Africa
7.332547664642334,5.311356318458678,Europe
0.2877311706542969,0.2703428198433821,Africa
1.808483123779297,1.8113749682619462,South America
4.029795169830322,2.85092088135935,Africa
1.224826693534851,2.256471727629266,South America
7.802451610565186,29.11179981813252,Europe
2.334558963775635,3.0715132167451134,North America
3.74225640296936,8.771498688325046,Asia
24.14838600158691,30.133528961991516,Asia
0.8198919892311096,1.593041897523498,Africa
0.146600604057312,0.5699340471566197,Africa
16.67427635192871,11.86545541852962,Asia
7.591970920562744,7.717331073802613,Europe
6.825397968292236,8.197652009608253,Europe
3.521270751953125,4.496316548169132,Europe
2.057361125946045,0.6656572029969857,Asia
4.649747848510742,5.67298891043474,Europe
0.6762325763702393,0.7612721628575098,Africa
1.017014265060425,1.4964103034810414,Asia
3.100988626480103,3.489021258727899,Africa
2.36965537071228,2.590529009220619,South America
0.9503283500671387,0.8010608494883728,Africa
2.929836988449097,3.6743326097220654,Asia
0.6471251249313354,0.34539158633342454,Africa
1.515771269798279,0.8297232805032064,Asia
20.14994812011719,12.691980202856177,Asia
1.892073750495911,6.1984459189810455,Asia
0.38688725233078,2.215949358391147,Africa
0.43283411860466,0.5417736927656428,Africa
6.554152965545654,4.592997257297003,Europe
9.367136001586914,23.114401503591935,Europe
12.40420341491699,11.30040514057378,Asia
1.91482412815094,2.9058275729722913,Asia
8.422242164611816,9.807813283799186,Asia
8.812626838684082,7.976603819776751,Asia
2.57694149017334,2.8305650193487844,North America
5.624210357666016,6.58892406049418,Europe
4.483624935150146,5.127251560852641,Asia
6.591812610626221,7.657708460830507,Asia
1.823400497436523,1.5312973540472783,South America
2.287001371383667,1.8187617294102432,Asia
3.828158617019653,7.136567058537684,Europe
3.405725955963135,3.97108358495533,Asia
4.978063583374023,6.288369525955128,Europe
1.13554859161377,3.736762649135544,North America
3.072962045669556,21.152814507064136,Europe
0.2966722548007965,0.4015367581176627,Africa
0.3302197456359863,0.17135346687469805,Africa
0.2467184960842133,0.4215946779263733,Asia
0.1655067056417465,0.23855109872615762,Africa
7.972957611083984,9.843683714162736,Asia
0.08392641693353653,0.19980135311449448,Africa
0.3083372116088867,0.2958517650909248,North America
0.1430084407329559,0.12590514068092618,Africa
13.13418769836426,31.177133557846716,Europe
1.074817776679993,2.036641254828563,North America
4.930450439453125,15.83248972807801,Europe
7.892228603363037,8.556585259916291,Africa
8.204075813293457,8.632919555422546,Europe
2.782960891723633,2.856012365855394,Africa
4.494158267974854,13.778107211919059,Asia
0.1487941294908524,0.10945045676910954,Africa
1.369008541107178,0.5179135850622377,Africa
1.240215063095093,2.7820966719469373,Asia
8.693246841430664,8.464358454191498,Europe
0.7009544968605042,1.895828531207288,Asia
3.878357648849487,9.38477253338716,Europe
4.066830635070801,6.763461915250807,Africa
1.514911413192749,2.4345536054344397,North America
0.9415491819381714,2.854147269005576,Asia
12.04758262634277,19.09203925367764,Asia
0.4610641598701477,0.9521608964336055,Africa
1.503016591072083,2.468542416539457,Asia
4.123391628265381,5.602140419857842,Europe
4.434322357177734,6.2817765170524975,Europe
0.2813556790351868,0.819066593167801,Africa
3.702715873718262,8.839771820715837,Europe
0.5565366744995117,0.8882718795431725,Africa
1.115239143371582,1.561279543824613,North America
1.223930954933167,0.720050377161257,Asia
4.7931809425354,5.764461061205183,Europe
2.027380228042603,2.465500559541914,North America
11.88223743438721,12.526856999721362,Asia
7.14546012878418,2.3707598127945078,Africa
5.276492595672607,19.14377267240824,Asia
0.9173014163970947,3.125443249425008,Asia
6.186983108520508,7.916975989054119,Europe
1.254688620567322,1.3503657898951489,Africa
0.2951191961765289,0.2090934390601195,Africa
0.07167305052280426,0.1136276676099053,Africa
3.596622228622437,4.071885485216823,Asia
2.30495023727417,2.8411490623335998,South America
0.1497700810432434,0.3239865272225782,Africa
14.75802421569824,17.067226125278168,North America
5.059431076049805,5.864079370882776,Europe
4.298361778259277,5.83322569874686,South America
21.67450904846191,25.299671157730945,Asia
3.724407196044922,6.374308023399778,Asia
4.754910469055176,5.979418678785127,Europe
0.1357482224702835,0.2164547360422947,Africa
1.802687048912048,4.792467964223928,Europe
12.9290885925293,5.984172153050767,Asia
2.616623401641846,2.5527643426944,Africa
0.3616290390491486,0.44759909190142927,Africa
2.026513576507568,2.0806318894767917,South America
24.45953178405762,29.67959090911018,North America
0.6090410351753235,0.3872481185150524,Africa
7.91089916229248,6.972106369926819,Asia
6.476729869842529,7.052438279486666,Europe
7.452365398406982,8.636709859424858,Europe
9.033063888549805,16.17123605062848,Asia
2.639704704284668,7.079624030803705,North America
0.6437481641769409,0.3581106290344207,Africa
9.175987243652344,9.745690793200144,Europe
22.19695472717285,17.069364981855664,Asia
0.1272194683551788,0.4876359685528244,Africa
2.398262500762939,2.2974486207280846,North America
2.56091833114624,9.246699622337777,Asia
11.48222923278809,11.031664788700287,Europe
0.7153539061546326,0.3878199528193189,Africa
14.96632957458496,17.26779166276871,Oceania
0.05951777845621109,0.1841878027922365,Africa
6.42039155960083,6.559621581639561,Europe
0.4973150491714478,0.7080343788729934,Africa
4.974699020385742,3.233834510575469,Africa
2.159483909606934,2.439694910358384,South America
2.832037448883057,2.637802479625007,North America
4.026424884796143,6.399236721929793,Europe
0.1832842230796814,0.25486753139278234,Africa
5.054578304290771,7.067151744448949,Europe
2.404886484146118,1.5854966115894777,Africa
4.197469711303711,2.046814402584648,South America
37.08210754394531,36.30074047376996,Asia
1.728652834892273,2.0824844856235116,South America
1.259921669960022,1.742702829616884,North America
2.218989133834839,1.5183265029177784,Africa
0.843561589717865,1.593041897523498,Africa
4.67429780960083,6.155930754707265,Europe
0.0740269124507904,0.11378288757911192,Africa
4.938533306121826,5.271898827436424,Asia
0.3543775975704193,0.45054462722842664,Africa
4.156707286834717,2.6699877702849237,Africa
9.4584321975708,24.479740620483163,Europe
2.360069990158081,2.5419477546092057,South America
8.569504737854004,7.9955820766381205,Asia
0.2906474173069,0.2593189981243913,Africa
6.472423553466797,4.654940505495149,Europe
2.780298709869385,7.320522370949452,North America
0.1517395079135895,0.1975604206169586,Africa
1.986169219017029,6.310431982418849,Asia
4.385190963745117,5.827562306997795,South America
2.718570709228516,1.8187617294102432,Asia
8.863261222839355,28.75612016260332,Europe
8.21777629852295,6.972106369926819,Asia
1.122147679328918,2.199992848870774,North America
0.6373492479324341,0.3912954068136593,Africa
3.162201166152954,5.824358709733767,Asia
5.310879707336426,25.086619117446443,Asia
7.94235897064209,9.942445925661497,Europe
0.3064694106578827,0.5004552261588343,Africa
8.904501914978027,9.841645347201634,Europe
2.102975845336914,2.460948713586788,North America
0.5427948832511902,0.6001791330355973,Africa
0.6258141994476318,0.9969420912419517,Africa
2.379205226898193,2.856012365855394,Africa
4.928817272186279,7.420745466809425,Europe
1.212967872619629,1.120385765492088,Asia
2.282661199569702,2.590529009220619,South America
4.50090217590332,6.531304074544755,Europe
4.120567798614502,9.012000551405407,Asia
6.875584602355957,6.477150516193838,Europe
0.4840291142463684,0.7964352375940831,Africa
0.4771942496299744,1.0549308091726086,Africa
4.455572605133057,5.970758461621073,Europe
0.2883205115795135,0.7167943772049716,Africa
0.1635764837265015,0.2959323550341395,Africa
1.57625138759613,2.7459255234438276,North America
2.46639347076416,2.2763030276147154,North America
6.524518489837646,7.807557575278813,Europe
0.2495166957378387,0.3365869240576905,North America
1.446125030517578,1.355871517800042,Africa
0.06587465852499008,0.21603657992314795,Africa
3.031177520751953,2.8376208774622467,Africa
0.1352621465921402,0.6158896872615294,Africa
1.05969774723053,3.913874895390624,North America
5.532691955566406,6.261835893798183,Europe
0.2506204545497894,0.4805403466643539,Asia
1.944845795631409,1.5993960777809872,South America
5.771667957305908,6.8926016935827406,Europe
8.661036491394043,23.15784465415895,Asia
4.047051906585693,2.0550503026461193,South America
0.1744169741868973,0.23066348429905273,Africa
5.010124683380127,3.2598531607496097,Africa
6.547047138214111,6.511952738529159,Europe
0.8006706833839417,0.4350257983702042,Africa
2.67236852645874,9.498307325983802,Asia
20.72995376586914,16.961874646868026,Asia
0.5990287661552429,0.32771855824925594,Africa
2.897714614868164,2.835509940907122,North America
0.1433757543563843,0.5029598690813024,Africa
11.50887584686279,10.951007366157715,Europe
14.6589298248291,17.26779166276871,Oceania
3.818379402160645,6.399236721929793,Europe
37.88961029052734,35.06766979642142,Asia
3.909206867218018,9.670681798099265,Europe
8.203359603881836,8.454054412820984,Europe
1.32465136051178,3.704692858034183,Asia
6.77951717376709,5.155566834661696,Europe
1.935293793678284,2.6522031511522464,South America
1.114329695701599,2.2525091797558088,South America
3.236868381500244,3.2058953524553577,Asia
6.017233848571777,10.74608765340608,Europe
2.660292863845825,3.04099873509087,North America
6.873886585235596,2.375435549221814,Africa
4.897164344787598,5.786799296742394,Europe
3.408959627151489,4.074840529844013,Asia
2.212045907974243,3.8528303322143973,South America
14.80204677581787,17.067226125278168,North America
4.563231945037842,6.073793672468929,Europe
20.2208251953125,25.299671157730945,Asia
3.48463249206543,6.4777774945620505,Europe
0.1295265108346939,0.21984633408167537,Africa
14.11618995666504,5.300883001380324,Asia
2.540149688720703,2.5580735297547106,Africa
1.590840220451355,4.993436581406331,Europe
25.06338119506836,30.281571924527487,North America
0.3012920618057251,0.22767102762907845,Africa
3.843031406402588,1.0756971937046638,South America
3.799709320068359,6.489073731170761,Asia
0.3044634461402893,0.8405669721341323,Africa
4.238997936248779,7.001911431342836,Africa
1.033263325691223,3.0132515388989725,Asia
11.69887161254883,19.074960312809264,Asia
1.398944616317749,2.623620640170953,Asia
3.747712373733521,5.794194770548079,Europe
3.465337514877319,9.190421974897726,Europe
0.8047728538513184,2.292778566625856,Asia
0.5918054580688477,0.8532155725485491,Africa
11.71973323822021,12.526856999721362,Asia
7.1772141456604,8.680832424572538,Europe
3.999353885650635,10.265023723954245,Asia
0.8697953820228577,1.5833654672162876,Asia
8.124507904052734,10.218256602979842,Asia
0.08757895976305008,0.18134352899002767,Africa
0.1383054852485657,0.11598996144958904,Africa
11.13456630706787,31.177133557846716,Europe
4.577712535858154,16.556620691125357,Europe
0.2721869647502899,0.4350675938608392,Asia
8.163843154907227,8.431810280937997,Africa
7.637552738189697,8.554500287450235,Europe
0.1607515811920166,0.10701748517715183,Africa
1.116018772125244,0.5214037385445103,Africa
2.673988342285156,3.5027391623322033,Asia
3.512913227081299,7.184073779727729,Europe
2.983034610748291,3.8174118516109297,Asia
1.655152082443237,0.8727497952365213,Asia
25.2420825958252,13.172124646810914,Asia
0.3786808252334595,2.4622527692341625,Africa
0.4427686333656311,0.5533411986171491,Africa
13.69358062744141,10.854090055655865,Asia
1.992461442947388,2.8701712574866547,Asia
8.237318992614746,9.809506923338724,Asia
2.785203695297241,3.21725441029999,North America
5.704793930053711,6.7931206063391665,Europe
6.840198516845703,8.178867337737763,Asia
6.226867198944092,6.479250698379107,Europe
0.8862943053245544,1.878774264709,Asia
0.3042441010475159,0.18108753521696083,Africa
14.10715866088867,8.758946692453494,North America
16.48837471008301,12.011469501695597,Asia
7.482962608337402,7.610370413549361,Europe
3.995232582092285,5.340840518239471,Europe
2.137939929962158,0.6663754399120433,Asia
0.5890226364135742,0.7612721628575098,Africa
0.1264512836933136,0.19831016273013066,Africa
24.66764068603516,30.301132463447633,Asia
0.7623671889305115,1.00803181024171,North America
6.229061126708984,9.613386132321663,Oceania
7.121321678161621,10.491640660149365,Europe
0.5925865769386292,1.0173314267193514,Asia
1.181398034095764,1.3813340838513677,Africa
0.588551938533783,2.4016158248503054,Asia
0.603049099445343,0.8173752683424763,Asia
0.2846526503562927,0.1304344269014481,Africa
1.869306087493896,3.6671895204110756,Africa
4.059526443481445,6.02968757353132,Europe
11.94417858123779,4.175424699653664,Asia
1.701810121536255,1.5852021104707605,Europe
3.528404474258423,4.254281202321015,North America
4.657708644866943,5.390503810787957,North America
3.382670640945435,4.3901662762146145,Africa
1.080356121063232,0.8084514629477784,Africa
3.359078407287598,20.80985653476465,Europe
0.761204719543457,0.42535139665282556,Africa
